,country,name,releaseDate,issue,produce,theaterCount,tickets,ticketChangeRate,amounts,totalTickets,totalAmounts,week,week_amount
470,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,26,0.23809523809523808,3051.0,121459,28290407.0,0726-0801,12597308.0
471,美國,愛情瞎攪禍,2021-03-19T00:00:00,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,8,-0.38461538461538464,440.0,1370,283131.0,0726-0801,12597308.0
472,美國,搖滾農莊錄音趣,2021-04-23T00:00:00,造次文化有限公司,autlook film,1,8,1.0,1955.0,2596,618619.0,0726-0801,12597308.0
473,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",1,29,1.0,1595.0,6352,1454747.0,0726-0801,12597308.0
474,美國,私刑救援,2021-04-09T00:00:00,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,17,-0.22727272727272727,935.0,1493,305451.0,0726-0801,12597308.0
475,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",17,332,-0.39855072463768115,74510.0,1661,373295.0,0726-0801,12597308.0
476,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,17,1.0,2030.0,122288,29952965.0,0726-0801,12597308.0
477,美國,夢想之地,2021-04-23T00:00:00,傳影互動股份有限公司,A24 International LLC,1,1,-0.9444444444444444,195.0,17927,4142085.0,0726-0801,12597308.0
478,美國,殺戮輪迴,2021-04-09T00:00:00,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,16,1.0,880.0,1058,235466.0,0726-0801,12597308.0
479,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",26,755,-0.2870632672332389,187398.0,328381,81551025.0,0726-0801,12597308.0
480,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,2,6,-0.14285714285714285,1260.0,7144,1675865.0,0726-0801,12597308.0
481,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,35,281,-0.5078809106830122,67888.0,15953,3770960.0,0726-0801,12597308.0
482,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,5,-0.6875,1020.0,33151,7650709.0,0726-0801,12597308.0
483,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,15109,0.5614923522116577,3787585.0,24785,6173234.0,0726-0801,12597308.0
484,美國,哈樂黛的愛與死,2021-07-14T00:00:00,采昌國際多媒體股份有限公司,GEM ENTERTAINMENT KFT.,1,19,-0.5,4050.0,99,21690.0,0726-0801,12597308.0
485,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,78,2360,-0.3597395550732501,581115.0,10632,2596757.0,0726-0801,12597308.0
486,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",94,30622,-0.16113302651764191,7872766.0,134127,34625601.0,0726-0801,12597308.0
487,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,33,1.0,3827.0,70487,16768515.0,0802-0808,16091874.0
488,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,20,0.0,1685.0,768124,184649956.0,0802-0808,16091874.0
489,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,57,0.7272727272727273,3135.0,28237,6690342.0,0802-0808,16091874.0
490,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,104,0.14285714285714285,5720.0,104357,24519670.0,0802-0808,16091874.0
491,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,22,-0.15384615384615385,2560.0,121481,28292967.0,0802-0808,16091874.0
492,美國,搖滾農莊錄音趣,2021-04-23T00:00:00,造次文化有限公司,autlook film,1,3,-0.625,655.0,2599,619274.0,0802-0808,16091874.0
493,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",2,60,1.0689655172413792,4380.0,6412,1459127.0,0802-0808,16091874.0
494,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",13,117,-0.6475903614457831,26335.0,1778,399630.0,0802-0808,16091874.0
495,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,75,3.411764705882353,6164.0,122363,29959129.0,0802-0808,16091874.0
496,美國,殺戮輪迴,2021-04-09T00:00:00,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,20,0.25,1100.0,1078,236566.0,0802-0808,16091874.0
497,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",15,357,-0.5271523178807948,87121.0,328738,81638146.0,0802-0808,16091874.0
498,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,10,45,-0.8398576512455516,12320.0,15998,3783280.0,0802-0808,16091874.0
499,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,37,1.0,2035.0,6465,1434202.0,0802-0808,16091874.0
500,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,10457,-0.30789595605268383,2678442.0,35242,8851676.0,0802-0808,16091874.0
501,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,49,749,-0.6826271186440678,187874.0,11381,2784631.0,0802-0808,16091874.0
502,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",93,21154,-0.3091894716217099,5370708.0,155281,39996309.0,0802-0808,16091874.0
503,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",94,23965,0.11615667644730102,6019694.0,45436,11470745.0,0802-0808,16091874.0
504,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,89,6833,0.402504105090312,1678119.0,11705,2879942.0,0802-0808,16091874.0
505,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,174,4.2727272727272725,14216.0,70661,16782731.0,0809-0815,33389423.0
506,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,40,1.0,3780.0,768164,184653736.0,0809-0815,33389423.0
507,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,141,1.4736842105263157,12363.0,28378,6702705.0,0809-0815,33389423.0
508,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,108,0.038461538461538464,8375.0,104465,24528045.0,0809-0815,33389423.0
509,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,19,-0.13636363636363635,2090.0,121500,28295057.0,0809-0815,33389423.0
510,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,66,1.0,3630.0,250509,60504885.0,0809-0815,33389423.0
511,美國,搖滾農莊錄音趣,2021-04-23T00:00:00,造次文化有限公司,autlook film,1,4,0.3333333333333333,815.0,2603,620089.0,0809-0815,33389423.0
512,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",3,113,0.8833333333333333,9340.0,6525,1468467.0,0809-0815,33389423.0
513,美國,私刑救援,2021-04-09T00:00:00,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,19,1.0,1690.0,1512,307141.0,0809-0815,33389423.0
514,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,27,-0.7692307692307693,6070.0,1805,405700.0,0809-0815,33389423.0
515,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,98,0.30666666666666664,6487.0,122461,29965616.0,0809-0815,33389423.0
516,美國,殺戮輪迴,2021-04-09T00:00:00,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,25,0.25,1375.0,1103,237941.0,0809-0815,33389423.0
517,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",7,807,1.2605042016806722,229990.0,329545,81868136.0,0809-0815,33389423.0
518,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,2,10,-0.7777777777777778,2840.0,16008,3786120.0,0809-0815,33389423.0
519,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,59,0.5945945945945946,3245.0,6524,1437447.0,0809-0815,33389423.0
520,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,83,8604,-0.17720187434254567,2233173.0,43846,11084849.0,0809-0815,33389423.0
521,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",87,13706,0.651524280033739,3350068.0,22005,5400452.0,0809-0815,33389423.0
522,美國,驅魔禁區,2021-08-05T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,45,865,-0.11282051282051282,217814.0,1840,462142.0,0809-0815,33389423.0
523,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,226,-0.69826435246996,57379.0,11607,2842010.0,0809-0815,33389423.0
524,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",88,14441,-0.3173395102581072,3614410.0,169722,43610719.0,0809-0815,33389423.0
525,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",94,11024,-0.53999582724807,2710948.0,56460,14181693.0,0809-0815,33389423.0
526,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,96,79528,0.36812950506631803,20183107.0,137657,35404445.0,0809-0815,33389423.0
527,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,87,2865,-0.5807112542075223,716218.0,14570,3596160.0,0809-0815,33389423.0
528,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,241,0.3850574712643678,19407.0,70902,16802138.0,0816-0822,72608156.0
529,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,29,-0.275,3070.0,768193,184656806.0,0816-0822,72608156.0
530,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,214,0.5177304964539007,20454.0,28592,6723159.0,0816-0822,72608156.0
531,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,115,0.06481481481481481,10834.0,104580,24538879.0,0816-0822,72608156.0
532,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,10,-0.47368421052631576,1100.0,121510,28296157.0,0816-0822,72608156.0
533,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,131,0.9848484848484849,8662.0,250640,60513547.0,0816-0822,72608156.0
534,美國,愛情瞎攪禍,2021-03-19T00:00:00,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,9,1.0,810.0,1379,283941.0,0816-0822,72608156.0
535,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,1,166,1.0,9130.0,1398414,357855616.0,0816-0822,72608156.0
536,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",3,140,0.23893805309734514,11540.0,6665,1480007.0,0816-0822,72608156.0
537,美國,私刑救援,2021-04-09T00:00:00,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,47,1.4736842105263157,4090.0,1559,311231.0,0816-0822,72608156.0
538,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,6,-0.7777777777777778,1150.0,1811,406850.0,0816-0822,72608156.0
539,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,66,-0.32653061224489793,3630.0,122527,29969246.0,0816-0822,72608156.0
540,美國,殺戮輪迴,2021-04-09T00:00:00,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,11,-0.56,605.0,1114,238546.0,0816-0822,72608156.0
541,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",4,1162,0.4399008674101611,326808.0,330707,82194944.0,0816-0822,72608156.0
542,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,1,0,-1.0,0.0,16008,3786120.0,0816-0822,72608156.0
543,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,39,-0.3389830508474576,2145.0,6563,1439592.0,0816-0822,72608156.0
544,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,97,138500,-0.29282253164427696,35845648.0,334349,86852111.0,0816-0822,72608156.0
545,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,51,5261,-0.3885402138540214,1363996.0,49107,12448845.0,0816-0822,72608156.0
546,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",83,8079,-0.4105501240332701,1959247.0,30084,7359699.0,0816-0822,72608156.0
547,美國,驅魔禁區,2021-08-05T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,24,154,-0.8219653179190751,37825.0,1994,499967.0,0816-0822,72608156.0
548,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,92,-0.5929203539823009,23400.0,11699,2865410.0,0816-0822,72608156.0
549,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",66,7208,-0.5008655910255523,1801654.0,176930,45412373.0,0816-0822,72608156.0
550,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",83,3715,-0.6630079825834543,903752.0,60175,15085445.0,0816-0822,72608156.0
551,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,96,43155,-0.45736092948395535,10829629.0,180812,46234074.0,0816-0822,72608156.0
552,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,32,714,-0.7507853403141361,181369.0,15284,3777529.0,0816-0822,72608156.0
553,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",97,76800,0.3665480427046263,19238201.0,133000,33550919.0,0816-0822,72608156.0
554,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,250,0.03734439834024896,21039.0,71152,16823177.0,0823-0829,56414148.0
555,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,7,-0.7586206896551724,770.0,768200,184657576.0,0823-0829,56414148.0
556,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,177,-0.17289719626168223,17465.0,28769,6740624.0,0823-0829,56414148.0
557,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,86,-0.25217391304347825,8174.0,104666,24547053.0,0823-0829,56414148.0
558,美國,湯姆貓與傑利鼠,2021-02-10T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,19,0.9,2050.0,121529,28298207.0,0823-0829,56414148.0
559,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,187,0.42748091603053434,14326.0,250827,60527873.0,0823-0829,56414148.0
560,美國,愛情瞎攪禍,2021-03-19T00:00:00,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,21,1.3333333333333333,1770.0,1400,285711.0,0823-0829,56414148.0
561,美國,藥命交錯,2021-04-21T00:00:00,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,116,1.0,6380.0,16163,3741330.0,0823-0829,56414148.0
562,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,2,320,0.927710843373494,21130.0,1398734,357876746.0,0823-0829,56414148.0
563,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",3,83,-0.40714285714285714,6395.0,6748,1486402.0,0823-0829,56414148.0
564,美國,私刑救援,2021-04-09T00:00:00,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,43,-0.0851063829787234,3950.0,1602,315181.0,0823-0829,56414148.0
565,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,80,0.21212121212121213,5925.0,122607,29975171.0,0823-0829,56414148.0
566,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",1,1,-0.9991394148020654,230.0,330708,82195174.0,0823-0829,56414148.0
567,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",2,53,0.358974358974359,4015.0,6616,1443607.0,0823-0829,56414148.0
568,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,97,90224,-0.34856317689530686,23395308.0,424573,110247419.0,0823-0829,56414148.0
569,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,44,2878,-0.4529557118418552,738754.0,51985,13187599.0,0823-0829,56414148.0
